51, 99, 0.5966005261184578
51, 90, 0.9666287470850258
52, 55, 0.5961209135434343
52, 59, 0.20536849616675668
52, 71, 0.9530725138782001
52, 96, 0.019215406423326198
53, 61, 0.44605249131459146
54, 56, 0.6458529027089625
54, 89, 0.38628824992947286
55, 71, 0.8597521370017197
55, 96, 0.4695246371224464
55, 81, 0.6600533216326372
56, 89, 0.6422690897871159
57, 79, 0.0021683218202679377
57, 98, 0.9279724382064715
58, 61, 0.4222987450383202
59, 76, 0.7043268656256672
59, 96, 0.02766688277996654
60, 64, 0.6774882291053278
60, 70, 0.42908124158737926
60, 94, 0.06554319031334921
62, 81, 0.6923673491314674
63, 79, 0.584668243130008
64, 70, 0.32851342599481337
64, 92, 0.45827176774903433
65, 72, 0.06421910653268526
65, 93, 0.6445635458241865
66, 74, 0.3434728414845859
66, 76, 0.5233897509319628
67, 82, 0.480768504102821
67, 84, 0.8014467344814681
68, 77, 0.866366036763047
68, 88, 0.018719960773131983
69, 73, 0.4895268117284177
71, 96, 0.3813164418849795
72, 93, 0.03134004211758634
74, 76, 0.7924678700140639
77, 92, 0.2523933402090974
78, 82, 0.7264675500652047
78, 84, 0.6831463022129355
80, 83, 0.6641813712512934
80, 87, 0.5784932167760312
81, 96, 0.0628327090371894
82, 84, 0.22699859295568992
83, 87, 0.15116459279035033
85, 95, 0.5890233045656923
86, 97, 0.15569491625254883
89, 91, 0.28224193876059
95, 98, 0.36419709055203764
