28, 65, 0.8837423181678623
29, 37, 0.020157240616848204
29, 49, 0.1243705335750177
29, 53, 0.06092750590729601
29, 76, 0.6089929732841465
29, 57, 0.9513066901418504
30, 45, 0.9525119400880451
30, 87, 0.5742060229948337
30, 91, 0.8334884656486363
31, 48, 0.11064383072693029
31, 92, 0.8727064910596212
32, 74, 0.983846198869718
32, 84, 0.14245333506426494
32, 33, 0.5419565021239949
33, 74, 0.883944323732776
34, 46, 0.07485858493094522
34, 66, 0.7160484726671484
34, 75, 0.3186658377560708
35, 60, 0.7237830886305813
35, 68, 0.20854832809807333
35, 81, 0.8312112761437539
35, 97, 0.7197202451762644
36, 46, 0.557097663684754
36, 60, 0.18110428313276805
37, 49, 0.7912557378328353
37, 53, 0.2376751711061632
37, 76, 0.2643311251674715
37, 57, 0.7182418748731282
38, 51, 0.9693499709788366
38, 53, 0.8011438266964659
39, 56, 0.07705650499138017
39, 69, 0.9195353185938406
39, 80, 0.5900254918868819
40, 57, 0.002203974390173613
40, 89, 0.16144333964332325
40, 98, 0.7096603842916334
41, 47, 0.8072437359878945
41, 71, 0.4037680882880381
41, 77, 0.3355085526656326
42, 72, 0.13240074326521123
42, 93, 0.43305067927718455
42, 95, 0.9832385352506666
42, 50, 0.2500254540040058
43, 44, 0.04972886067774562
43, 58, 0.30049575554023766
43, 97, 0.7149200298964729
44, 58, 0.42887888551253184
44, 97, 0.9056021989203119
45, 59, 0.5033095090946619
45, 91, 0.342188643679865
45, 61, 0.6619069790101566
46, 66, 0.8956188841141791
46, 75, 0.9093275379129854
47, 77, 0.6279892284413205
47, 88, 0.5996721739146886
48, 55, 0.2090598847176539
48, 86, 0.7828978300546265
49, 76, 0.11731090495875962
49, 79, 0.1432352227630671
50, 95, 0.7996092237246886
51, 71, 0.44586093110048786
51, 91, 0.7354773262309245
52, 59, 0.6402276928394853
52, 70, 0.9748605547014568
53, 77, 0.14588507393922967
54, 65, 0.05510196046086657
54, 67, 0.10362925756386177
54, 92, 0.2081176599500144
55, 86, 0.4137097802215377
56, 80, 0.7177336737880928
56, 69, 0.5579976717708248
56, 96, 0.8941290265263031
58, 85, 0.670387668716644
59, 70, 0.06984564982568697
59, 61, 0.24638130354472443
60, 81, 0.9877349337810899
60, 88, 0.1450697570955295
60, 94, 0.1240853640913846
61, 85, 0.23405074910049994
62, 78, 0.6986160526466703
63, 76, 0.6243444206401257
63, 79, 0.05300899494840883
64, 90, 0.061201197858562484
64, 99, 0.6343530293762911
65, 67, 0.33197802071736005
65, 78, 0.6981884494467276
66, 75, 0.0688042194640539
67, 92, 0.7366549844050347
68, 81, 0.7921002859224187
69, 80, 0.7595053492884324
71, 77, 0.8924327202185373
71, 91, 0.22324048380255535
72, 93, 0.9930693884731291
72, 95, 0.7698083127111092
73, 82, 0.3973108461367756
73, 83, 0.9725487215958797
73, 99, 0.2859609577059995
73, 98, 0.9742202168306856
74, 84, 0.4228421858759355
76, 79, 0.7187156837959672
80, 96, 0.7927305931415265
81, 94, 0.07264933384274985
82, 83, 0.298099764040494
84, 97, 0.8190501458414423
87, 90, 0.7495481189783848
87, 91, 0.3031981389403584
88, 94, 0.5396407305242562
89, 98, 0.18723023161400654
90, 99, 0.26002737603626125
93, 95, 0.7636056474941693
98, 99, 0.8086376870253964
