27, 58, 0.8760363995037541
27, 61, 0.18101824859511573
28, 34, 0.7021524005109816
28, 66, 0.9698697632776307
28, 96, 0.24182854343379456
29, 53, 0.27062404332790635
29, 62, 0.6655268940813976
29, 70, 0.06912884748035975
29, 88, 0.16104633889251607
30, 42, 0.6054892980595662
30, 48, 0.7225082843173033
30, 77, 0.28250105811094806
30, 93, 0.6294493517597842
30, 80, 0.9908318919407045
31, 37, 0.7506005769082268
31, 86, 0.9077999863003826
31, 96, 0.4331858912569926
31, 84, 0.6141693737742743
32, 38, 0.10663743018637428
32, 43, 0.4762203399629995
32, 71, 0.5504746114694852
33, 70, 0.4923052314931854
33, 81, 0.10301579671603245
33, 92, 0.7827843023078138
33, 55, 0.5486978993684554
34, 54, 0.4277402053807463
34, 66, 0.47782157754712606
34, 37, 0.5858687402509707
35, 67, 0.6201194126385335
35, 98, 0.5153682133326176
35, 45, 0.9756984775815846
36, 71, 0.09325123963376114
36, 89, 0.9253161147091655
37, 55, 0.6803459634155691
38, 43, 0.10767560766156603
38, 71, 0.4891707347035268
39, 56, 0.6641522610908606
39, 85, 0.27119617358383663
39, 90, 0.045621162914882496
39, 51, 0.7096255496765397
39, 68, 0.7269688736234438
40, 63, 0.0880618151752034
40, 72, 0.8231449673922437
40, 75, 0.055518002683169754
41, 52, 0.2872032495532987
41, 65, 0.09969674792565408
42, 59, 0.09046209694997498
42, 77, 0.8426346023464991
42, 48, 0.34698300259416825
42, 80, 0.10596913004821662
42, 93, 0.8650557656099868
43, 71, 0.4107304886249885
44, 47, 0.481025989397454
44, 50, 0.26922400566621885
44, 84, 0.01757829378943243
44, 87, 0.83907560911859
45, 65, 0.3265805026860068
46, 49, 0.41470434572276926
46, 79, 0.6542381533765175
46, 76, 0.41633180181931484
47, 50, 0.15367315623150957
47, 84, 0.025384432924741906
47, 96, 0.900101270521291
47, 87, 0.013989958352589205
48, 67, 0.49152081526050906
48, 93, 0.07735536324320846
49, 79, 0.6619559696813272
49, 82, 0.759608052918531
50, 87, 0.5062600038210963
51, 56, 0.7443824121964115
51, 90, 0.925559928854475
52, 65, 0.7409390195969147
52, 98, 0.03993357941332509
53, 62, 0.6073988752783412
53, 82, 0.8424862025097554
53, 86, 0.09446552519695817
54, 55, 0.1986195828837698
54, 89, 0.4844353101455553
55, 70, 0.613023923794193
55, 92, 0.5572558038076759
56, 90, 0.991937310277091
57, 60, 0.13661177637457833
57, 75, 0.3224517357720159
58, 95, 0.44345981640363574
58, 99, 0.3998298963726904
59, 77, 0.8815211822493562
59, 80, 0.8194485816851143
60, 63, 0.23124651208980984
60, 75, 0.45947464367698587
60, 72, 0.614116475858403
61, 73, 0.4857473517819749
61, 74, 0.2936747226373211
62, 88, 0.33331245640911344
62, 99, 0.5602992393491704
63, 72, 0.7205787061613468
63, 76, 0.8410391837881391
63, 75, 0.4920455272093063
64, 73, 0.9069074201183358
64, 74, 0.8686421635761236
64, 81, 0.33100124332925973
64, 78, 0.4336676293214202
65, 98, 0.12475980741904702
67, 93, 0.9674931450036128
68, 79, 0.3071149362176966
68, 85, 0.8915697961386784
69, 94, 0.26172585886148103
69, 95, 0.828457522219307
69, 98, 0.33204510102238005
70, 92, 0.3061634865064883
70, 81, 0.176112476613552
72, 76, 0.6332792829731155
73, 74, 0.46328106218630916
74, 78, 0.7670835950359589
77, 80, 0.005689978382107608
78, 83, 0.29971842273345184
78, 91, 0.6519312471495786
78, 97, 0.5005052762711302
79, 82, 0.2509933773777837
81, 92, 0.7479836515940783
82, 88, 0.4225257862785371
83, 91, 0.4809359945611881
83, 97, 0.9677404474945055
84, 96, 0.29954480769590786
85, 90, 0.9228932193772035
88, 99, 0.5366528176658528
91, 97, 0.4161982427525319
94, 98, 0.11106594935800884
95, 99, 0.8367402522266381
